Time,SNR,Speed,RSSI,PDR,Relative_Speed,Scenario
27.8000000000001,-24.94,15.48,-63.74,4.26E-111,1.30053577465818,3
27.9000000000001,6.4,15.45,-63.73,0.026943254010379,1.74496415005972,3
28.0000000000001,-24.91,15.54,-63.73,5.5E-111,1.81739419670665,3
28.1000000000001,-24.88,15.49,-63.73,7.09E-111,1.3686694821055,3
28.2000000000001,-24.84,15.5,-63.71,9.95E-111,1.81521251478584,3
28.3000000000001,-24.81,15.49,-63.7,1.28E-110,2.45614010287532,3
28.4000000000001,-24.78,15.52,-63.68,1.66E-110,1.87226389034384,3
28.5000000000001,-24.74,15.55,-63.67,2.33E-110,1.33936994316144,3
28.6000000000001,-24.69,15.49,-63.65,3.57E-110,1.52118873426901,3
28.7000000000001,-24.67,15.45,-63.62,4.23E-110,1.40499064190826,3
28.8000000000001,-24.65,15.54,-63.6,5.02E-110,1.26111225376524,3
28.9000000000001,-24.63,15.5,-63.58,5.96E-110,1.59156008746821,3
29.0000000000001,-24.61,15.51,-63.58,7.07E-110,2.26738402259572,3
29.1000000000001,-24.59,15.53,-63.57,8.39E-110,1.05356380764265,3
29.2000000000001,6.34,15.47,-63.57,0.024637797023657,0.641057420992243,3
29.3000000000001,-24.56,15.36,-63.58,1.08E-109,1.0706168245029,3
29.4000000000001,6.33,15.17,-63.59,0.02426933667188,0.349942031099574,3
29.5000000000002,-24.52,14.87,-63.6,1.53E-109,1.23311281361076,3
29.6000000000002,-24.49,14.62,-63.61,1.98E-109,-0.089948295234985,3
29.7000000000002,-24.46,14.23,-63.62,2.56E-109,0.047712826026549,3
29.8000000000002,-24.42,14.17,-63.62,3.61E-109,2.06566419066724,3
29.9000000000002,-24.38,14.09,-63.63,5.09E-109,0.126946258397751,3
30.0000000000002,-24.33,14.08,-63.63,7.83E-109,2.50373648008322,3
30.1000000000002,-24.29,14.05,-63.64,1.11E-108,2.3759376260805,3
30.2000000000002,-24.25,14.09,-63.65,1.56E-108,0.151819863972954,3
30.3000000000002,-24.21,14.05,-63.65,2.21E-108,0.504455730967328,3
30.4000000000002,-24.2,14.1,-63.65,2.41E-108,0.77664467843354,3
30.5000000000002,-24.19,14.09,-63.65,2.63E-108,2.37238186039948,3
30.6000000000002,-24.2,14.17,-63.65,2.41E-108,0.557846830418798,3
30.7000000000002,-24.21,13.95,-63.64,2.21E-108,0.833533174261959,3
30.8000000000002,-24.23,13.66,-63.64,1.86E-108,2.2225927269987,3
30.9000000000002,-24.26,13.47,-63.65,1.43E-108,3.21654386176031,3
31.0000000000002,-24.29,13.72,-63.65,1.11E-108,0.605654587362626,3
31.1000000000002,-24.32,13.97,-63.65,8.54E-109,0.923787614986897,3
31.2000000000002,-24.37,14.13,-63.65,5.55E-109,2.04818613705022,3
31.3000000000002,-24.41,14.01,-63.66,3.93E-109,2.05905473177337,3
31.4000000000002,-24.44,13.88,-63.66,3.04E-109,2.15644493264091,3
31.5000000000002,-24.46,13.75,-63.66,2.56E-109,1.38447827311827,3
31.6000000000002,-24.48,13.55,-63.66,2.15E-109,1.13976380192345,3
31.7000000000002,-24.49,13.23,-63.67,1.98E-109,1.01416557176266,3
31.8000000000002,-24.49,13.13,-63.67,1.98E-109,2.84898247931434,3
31.9000000000002,-24.48,12.82,-63.68,2.15E-109,2.28636432326521,3
32.0000000000002,-24.47,12.67,-63.68,2.35E-109,3.18461661522366,3
32.1000000000002,-24.45,12.73,-63.68,2.79E-109,2.3278775143408,3
32.2000000000002,-24.44,12.68,-63.68,3.04E-109,3.25754659476707,3
32.3000000000002,-24.42,12.7,-63.68,3.61E-109,2.21357401159432,3
32.4000000000002,-24.4,12.78,-63.68,4.28E-109,3.14477404066049,3
32.5000000000002,-24.38,12.72,-63.68,5.09E-109,3.47828222821877,3
32.6000000000002,-24.36,12.73,-63.68,6.05E-109,3.62226161685835,3
32.7000000000002,-24.35,12.76,-63.67,6.59E-109,3.65947155517778,3
32.8000000000002,-24.33,12.67,-63.67,7.83E-109,2.02234510438494,3
32.9000000000002,-24.31,12.72,-63.67,9.3E-109,4.03417445637954,3
33.0000000000002,-24.29,12.72,-63.67,1.11E-108,1.76150155914849,3
33.1000000000002,-24.28,12.66,-63.68,1.21E-108,2.13060865291964,3
33.2000000000002,-24.26,12.77,-63.68,1.43E-108,3.48134058035574,3
33.3000000000002,-24.24,12.77,-63.68,1.7E-108,1.71150769511855,3
33.4000000000002,-24.22,12.72,-63.7,2.03E-108,3.21860171574236,3
33.5000000000002,-24.2,12.73,-63.72,2.41E-108,3.57378078577616,3
33.6000000000002,-24.18,12.76,-63.75,2.86E-108,1.73670177164719,3
33.7000000000002,-24.16,12.69,-63.79,3.41E-108,1.77486045815898,3
33.8000000000002,-24.14,12.73,-63.83,4.05E-108,3.65643961467892,3
33.9000000000002,-24.12,12.73,-63.88,4.82E-108,3.88115088510028,3
34.0000000000002,-24.1,12.7,-63.94,5.73E-108,1.73123781616435,3
34.1000000000002,-24.08,12.68,-64.01,6.82E-108,1.77784617011261,3
34.2000000000002,5.72,12.7,-64.06,0.008851403710406,2.03435547546742,3
34.3000000000002,5.72,12.71,-64.11,0.008851403710406,1.94498101370304,3
34.4000000000002,-24.03,12.68,-64.16,1.05E-107,3.46237350316074,3
34.5000000000002,5.72,12.73,-64.19,0.008851403710406,2.61203043685771,3
34.6000000000002,5.72,12.69,-64.22,0.008851403710406,2.41518946587743,3
34.7000000000002,-23.97,12.69,-64.24,1.78E-107,2.23016580251653,3
34.8000000000002,5.71,12.71,-64.25,0.008693055812451,2.5528884113404,3
34.9000000000002,-23.93,12.69,-64.26,2.52E-107,1.79594685642036,3
35.0000000000002,-23.88,12.78,-64.26,3.9E-107,3.85896959733,3
35.1000000000002,-23.82,12.77,-64.26,6.58E-107,1.699091543531,3
35.2000000000002,-23.75,12.67,-64.27,1.22E-106,3.43774558203094,3
35.3000000000002,-23.69,12.71,-64.27,2.06E-106,2.27811342839855,3
35.4000000000002,5.78,12.66,-64.27,0.009853523460039,2.56029431094581,3
35.5000000000002,5.79,12.74,-64.27,0.0100294851918,1.90866374786445,3
35.6000000000002,-23.6,12.69,-64.27,4.55E-106,3.91082028695153,3
35.7000000000002,5.8,12.71,-64.27,0.010208079820723,2.79605677907799,3
35.8000000000002,5.8,12.78,-64.28,0.010208079820723,2.60528906227833,3
35.9000000000002,-23.52,12.77,-64.28,9.21E-106,3.55120295267242,3
36.0000000000002,5.82,12.75,-64.28,0.010573286631864,2.11807144949878,3
36.1000000000002,-23.45,12.76,-64.28,1.71E-105,3.91255256464756,3
36.2000000000002,-23.37,12.67,-64.28,3.47E-105,3.78385059206259,3
36.3000000000002,-23.28,12.72,-64.28,7.72E-105,2.41372565954593,3
36.4000000000003,5.97,12.73,-64.28,0.013676402773114,2.78107488577659,3
36.5000000000003,6.01,12.68,-64.28,0.01462073691332,2.2062715131328,3
36.6000000000003,-23.11,12.78,-64.28,3.51E-104,3.80442309302418,3
36.7000000000003,6.08,12.77,-64.27,0.016402469921313,2.69958064261307,3
36.8000000000003,-23.01,12.67,-64.27,8.59E-104,3.58039358065212,3
36.9000000000003,-22.92,12.76,-64.27,1.93E-103,2.3224863074003,3
37.0000000000003,-22.83,12.69,-64.28,4.33E-103,1.63281499389953,3
37.1000000000003,-22.72,12.72,-64.28,1.17E-102,1.76338438162894,3
37.2000000000003,-22.61,12.71,-64.28,3.15E-102,3.58790294296419,3
37.3000000000003,-22.49,12.72,-64.28,9.36E-102,3.65473716085641,3
37.4000000000003,-22.43,12.73,-64.28,1.62E-101,2.35440504527599,3
37.5000000000003,-22.36,12.77,-64.28,3.06E-101,3.46850882423651,3
37.6000000000003,-22.28,12.69,-64.28,6.34E-101,1.75622811423464,3
37.7000000000003,-22.21,12.76,-64.28,1.2E-100,2.00192015426598,3
37.8000000000003,6.74,12.76,-64.28,0.043395937045541,2.16981450300085,3
37.9000000000003,6.78,12.67,-64.28,0.045747947811573,2.47846291950634,3
38.0000000000003,-22.02,12.72,-64.27,6.87E-100,1.54046677193983,3
38.1000000000003,6.9,12.66,-64.26,0.05338116903236,1.59003264946134,3
38.2000000000003,-21.86,12.67,-64.25,3E-99,1.62537269262782,3
38.3000000000003,-21.7,12.75,-64.24,1.32E-98,2.42422163123871,3
38.4000000000003,-21.52,12.71,-64.23,7.02E-98,3.5200017983934,3
38.5000000000003,-21.43,12.72,-64.23,1.62E-97,1.8587447947091,3
38.6000000000003,-21.32,12.7,-64.22,4.54E-97,3.91864073508221,3
38.7000000000003,-21.21,12.67,-64.21,1.27E-96,3.38858225141877,3
38.8000000000003,-21.1,12.67,-64.21,3.57E-96,3.74280958883556,3
38.9000000000003,-20.98,12.77,-64.2,1.11E-95,3.48389346568052,3
39.0000000000003,-20.86,12.71,-64.2,3.44E-95,2.185389951918,3
39.1000000000003,-20.75,12.69,-64.19,9.74E-95,3.6666946320121,3
39.2000000000003,-20.62,12.72,-64.18,3.35E-94,1.90645553571024,3
39.3000000000003,8.18,12.75,-64.18,0.196734646783959,2.68355824679397,3
39.4000000000003,8.3,12.67,-64.16,0.216060532510847,2.28813494275229,3
39.5000000000003,-20.2,12.66,-64.14,1.85E-92,4.08521348716846,3
39.6000000000003,8.57,12.67,-64.12,0.262648159752207,2.57556330783146,3
39.7000000000003,-19.93,12.76,-64.09,2.49E-91,1.49033998673895,3
39.8000000000003,-19.8,12.73,-64.06,8.75E-91,2.33371086505587,3
39.9000000000003,-19.69,12.75,-64.02,2.54E-90,1.66799379875015,3
40.0000000000003,-19.59,12.66,-63.99,6.71E-90,3.73958554812281,3
40.1000000000003,-19.48,12.66,-63.95,1.96E-89,1.55962106676558,3
40.2000000000003,-19.36,12.78,-63.91,6.3E-89,1.8251524412407,3
40.3000000000003,-19.26,12.75,-63.88,1.68E-88,2.60227885352484,3
40.4000000000003,-19.16,12.75,-63.85,4.46E-88,3.19315602208358,3
40.5000000000003,-19.07,12.66,-63.82,1.08E-87,3.98870922645828,3
40.6000000000003,9.57,12.71,-63.79,0.458830644016644,2.76224285225093,3
40.7000000000003,9.63,12.7,-63.76,0.47102703658522,2.08088434610792,3
40.8000000000003,-18.86,12.68,-63.73,8.51E-87,3.78159619308271,3
40.9000000000003,9.77,12.7,-63.69,0.499365073600163,2.31640077975002,3
41.0000000000003,-18.7,12.74,-63.65,4.13E-86,3.71591382025714,3
41.1000000000003,-18.64,12.75,-63.6,7.48E-86,1.58325824511221,3
41.2000000000003,-18.58,12.75,-63.56,1.35E-85,3.28929060619355,3
41.3000000000003,-18.54,12.78,-63.52,2.01E-85,3.13261514102505,3
41.4000000000003,-18.5,12.75,-63.48,2.99E-85,2.28336356345313,3
41.5000000000003,-18.47,12.77,-63.42,4.03E-85,1.45919469650809,3
41.6000000000003,-18.45,12.67,-63.36,4.91E-85,1.95939733708581,3
41.7000000000003,10.11,12.76,-63.3,0.566754497505116,2.00041810047738,3
41.8000000000003,10.12,12.7,-63.26,0.568692586136855,2.03525629485938,3
41.9000000000003,-18.39,12.7,-63.21,8.92E-85,1.8938834269817,3
42.0000000000003,10.14,12.78,-63.16,0.572559643429855,1.8933221559712,3
42.1000000000003,-18.38,12.72,-63.1,9.85E-85,1.61864897159259,3
42.2000000000003,-18.39,12.78,-63.03,8.92E-85,3.24118445593908,3
42.3000000000003,-18.43,12.78,-62.97,5.99E-85,1.94849955979697,3
42.4000000000003,-18.48,12.78,-62.9,3.65E-85,1.593853037365,3
42.5000000000003,-18.55,12.78,-62.82,1.82E-85,2.38155857310366,3
42.6000000000003,9.91,12.78,-62.74,0.527421670087802,2.48942131652269,3
42.7000000000003,9.86,12.78,-62.66,0.517442275837574,2.33401664179877,3
42.8000000000003,-18.68,12.78,-62.57,5.03E-86,1.79086471897341,3
42.9000000000003,9.76,12.67,-62.47,0.497348639246411,2.49673438649141,3
43.0000000000003,-18.78,12.77,-62.37,1.87E-86,2.33909818780088,3
43.1000000000003,-18.89,12.71,-62.26,6.33E-87,3.53239789304116,3
43.2000000000003,-19,12.7,-62.15,2.15E-87,3.81649734650438,3
43.3000000000003,-19.12,12.72,-62.05,6.6E-88,1.80192718318292,3
43.4000000000004,9.29,12.74,-61.94,0.401914622776081,2.21134209129291,3
43.5000000000004,9.23,12.77,-61.82,0.389793833673809,2.25016687176361,3
43.6000000000004,-19.31,12.77,-61.69,1.03E-88,2.3656613755166,3
43.7000000000004,9.1,12.71,-61.55,0.3637325454299,2.57445745346148,3
43.8000000000004,-19.44,12.7,-61.42,2.89E-89,2.12525518017904,3
43.9000000000004,-19.57,12.69,-61.29,8.15E-90,3.03998678006656,3
44.0000000000004,-19.71,12.69,-61.18,2.09E-90,2.34639439948115,3
44.1000000000004,-19.84,12.66,-61.08,5.94E-91,3.26321951832451,3
44.2000000000004,8.53,12.68,-60.98,0.255496095091196,2.32497221569119,3
44.3000000000004,8.46,12.77,-60.88,0.243180763242244,1.87529791602714,3
44.4000000000004,-20.05,12.66,-60.77,7.83E-92,1.54975864988516,3
44.5000000000004,8.32,12.67,-60.67,0.219368383477992,2.35548168176062,3
44.6000000000004,-20.19,12.75,-60.58,2.04E-92,4.02149963831126,3
44.7000000000004,-20.33,12.76,-60.5,5.33E-93,2.1266378144963,3
44.8000000000004,-20.47,12.72,-60.42,1.4E-93,3.45384766583998,3
44.9000000000004,-20.61,12.67,-60.36,3.68E-94,4.10976522397599,3
45.0000000000004,-20.75,12.76,-60.3,9.74E-95,1.62577826340858,3
45.1000000000004,7.59,12.77,-60.22,0.116019712959909,1.94690481126287,3
45.2000000000004,7.52,12.72,-60.15,0.108114377961341,2.21908291216081,3
45.3000000000004,-20.96,12.73,-60.09,1.34E-95,1.90504071789563,3
45.4000000000004,7.38,12.78,-60.04,0.093381673558021,1.88882034183734,3
45.5000000000004,-21.1,12.72,-59.99,3.57E-96,3.52801971346405,3
45.6000000000004,-21.24,12.72,-59.96,9.6E-97,3.7223152345853,3
45.7000000000004,-21.38,12.71,-59.93,2.59E-97,2.33637288769317,3
45.8000000000004,-21.52,12.77,-59.91,7.02E-98,2.35730077417727,3
45.9000000000004,6.8,12.68,-59.89,0.046959422231165,1.9270252569309,3
46.0000000000004,6.73,12.78,-59.87,0.042822531458131,2.30628463651777,3
46.1000000000004,-21.72,12.75,-59.86,1.1E-98,2.14963376722576,3
46.2000000000004,6.59,12.72,-59.85,0.035386607534293,2.38256312708067,3
46.3000000000004,-21.86,12.75,-59.85,3E-99,3.13999881498689,3
46.4000000000004,-21.99,12.75,-59.86,9.05E-100,2.17568792354584,3
46.5000000000004,-22.13,12.66,-59.87,2.5E-100,3.04296497360521,3
46.6000000000004,-22.26,12.76,-59.89,7.61E-101,3.49220745376298,3
46.7000000000004,6.04,12.74,-59.91,0.015363747922732,2.38468571988712,3
46.8000000000004,5.97,12.75,-59.94,0.013676402773114,2.09816393993519,3
46.9000000000004,-22.45,12.67,-59.97,1.35E-101,3.98035733737462,3
47.0000000000004,5.83,12.72,-60,0.010759958661878,3.16866584003228,3
47.1000000000004,-22.58,12.75,-60.04,4.14E-102,3.11102892919251,3
47.2000000000004,-22.71,12.78,-60.09,1.28E-102,3.2109864406974,3
47.3000000000004,-22.84,12.77,-60.13,3.95E-103,2.10687109343842,3
47.4000000000004,-22.96,12.66,-60.18,1.35E-103,2.21146288947803,3
47.5000000000004,5.3,12.76,-60.23,0.003967386409582,2.36751537249178,3
47.6000000000004,5.24,12.73,-60.28,0.003510991004455,2.2543738273492,3
47.7000000000004,-23.15,12.7,-60.33,2.46E-104,1.95137485470345,3
47.8000000000004,5.11,12.77,-60.39,0.002676321348896,2.07834940402135,3
47.9000000000004,-23.27,12.71,-60.45,8.44E-105,3.41868961167223,3
48.0000000000004,-23.39,12.69,-60.51,2.91E-105,3.69701916708277,3
48.1000000000004,-23.51,12.69,-60.57,1.01E-105,2.2687662650802,3
48.2000000000004,-23.63,12.74,-60.63,3.49E-106,3.25579798102673,3
48.3000000000004,4.6,12.67,-60.7,0.000842688420584,3.85886386805137,3
48.4000000000004,4.54,12.77,-60.76,0.000728427239682,2.22765935373963,3
48.5000000000004,-23.81,12.75,-60.83,7.19E-107,1.64376593616661,3
48.6000000000004,4.42,12.68,-60.9,0.00054085611257,2.2169804699882,3
48.7000000000004,-23.92,12.66,-60.96,2.75E-107,3.32384294446577,3
48.8000000000004,-24.04,12.75,-61.03,9.65E-108,2.16967368774431,3
48.9000000000004,-24.15,12.68,-61.1,3.71E-108,3.59948454563248,3
49.0000000000004,-24.26,12.76,-61.17,1.43E-108,1.99855903456055,3
49.1000000000004,-24.37,12.7,-61.24,5.55E-109,3.21562587918126,3
49.2000000000004,3.82,12.77,-61.31,0.000107227732038,2.04054629521939,3
49.3000000000004,3.77,12.68,-61.39,9.28E-05,2.98709898790947,3
49.4000000000004,-24.54,12.76,-61.46,1.29E-109,3.84092088205785,3
49.5000000000004,3.65,12.73,-61.53,6.51E-05,1.54304724518845,3
49.6000000000004,-24.65,12.75,-61.6,5.02E-110,1.72878402043902,3
49.7000000000004,-24.76,12.66,-61.68,1.97E-110,2.4203378603792,3
49.8000000000004,-24.86,12.78,-61.75,8.4E-111,2.38892499614729,3
49.9000000000004,-24.97,12.78,-61.82,3.31E-111,1.79661107803274,3
50.0000000000004,3.19,12.78,-61.89,1.54E-05,2.74999312906134,3
50.1000000000004,3.14,12.78,-61.96,1.31E-05,2.85837153183548,3
50.2000000000004,-25.13,12.78,-62.04,8.57E-112,2.12206644935968,3
50.3000000000004,3.03,12.78,-62.11,9.03E-06,2.09249427157674,3
50.4000000000004,-25.23,12.7,-62.18,3.7E-112,3.17123457192458,3
50.5000000000005,-25.32,12.76,-62.25,1.74E-112,1.44933251202777,3
50.6000000000005,-25.41,12.7,-62.33,8.2E-113,3.30847022330532,3
50.7000000000005,-25.5,12.68,-62.4,3.88E-113,2.30044594609603,3
50.8000000000005,2.64,12.73,-62.47,2.29E-06,2.18449103734198,3
50.9000000000005,2.59,12.74,-62.54,1.91E-06,1.96839479757562,3
51.0000000000005,-25.63,12.67,-62.62,1.32E-113,2.49361220095136,3
51.1000000000005,2.5,12.74,-62.69,1.37E-06,2.24152531022738,3
51.2000000000005,-25.72,12.68,-62.76,6.26E-114,3.5812317593915,3
51.3000000000005,-25.8,12.77,-62.83,3.23E-114,3.74563540416747,3
51.4000000000005,-25.89,12.72,-62.91,1.54E-114,3.47305175537691,3
51.5000000000005,-25.98,12.67,-62.98,7.37E-115,1.85794159697325,3
51.6000000000005,2.11,12.77,-63.05,3.02E-07,2.67153502027534,3
51.7000000000005,2.06,12.66,-63.12,2.47E-07,1.9474595078784,3
51.8000000000005,-26.13,12.78,-63.19,2.16E-115,3.22834598281335,3
51.9000000000005,1.95,12.77,-63.26,1.58E-07,2.09421031465153,3
52.0000000000005,-26.23,12.66,-63.33,9.58E-116,2.23162514520131,3
52.1000000000005,-26.34,12.72,-63.4,3.93E-116,3.76527968441269,3
52.2000000000005,-26.43,12.77,-63.47,1.9E-116,3.22343375193909,3
52.3000000000005,-26.51,12.71,-63.54,9.95E-117,3.24571983035489,3
52.4000000000005,1.54,12.68,-63.61,2.75E-08,2.97156835085405,3
52.5000000000005,1.49,12.77,-63.68,2.21E-08,3.52757701102216,3
52.6000000000005,-26.64,12.69,-63.75,3.5E-117,3.2665018467502,3
52.7000000000005,1.42,12.73,-63.82,1.62E-08,2.19405052320177,3
52.8000000000005,-26.69,12.73,-63.89,2.35E-117,3.65274680636179,3
52.9000000000005,-26.75,12.77,-63.96,1.45E-117,3.43773081135598,3
53.0000000000005,-26.81,12.7,-64.02,9E-118,1.64390832867487,3
53.1000000000005,1.22,12.76,-64.09,6.51E-09,2.41721277656958,3
53.2000000000005,1.19,12.7,-64.16,5.67E-09,2.20014639941807,3
53.3000000000005,-26.9,12.68,-64.23,4.4E-118,3.21462886986217,3
53.4000000000005,1.13,12.74,-64.3,4.28E-09,2.01771880219065,3
53.5000000000005,-26.94,12.72,-64.36,3.2E-118,3.90797754913949,3
53.6000000000005,-26.98,12.75,-64.43,2.33E-118,1.77529899249443,3
53.7000000000005,-27.03,12.68,-64.5,1.57E-118,3.38296403373016,3
53.8000000000005,0.97,12.72,-64.56,2.01E-09,2.60302975708677,3
53.9000000000005,0.96,12.66,-64.63,1.91E-09,2.00415171980427,3
54.0000000000005,-27.07,12.78,-64.69,1.14E-118,3.54855908855267,3
54.1000000000005,0.93,12.73,-64.75,1.66E-09,1.64527028771111,3
54.2000000000005,-27.09,12.69,-64.82,9.77E-119,3.51951493343882,3
54.3000000000005,-27.1,12.67,-64.88,9.02E-119,1.62594941660758,3
54.4000000000005,-27.11,12.76,-64.95,8.34E-119,3.37813231652405,3
54.5000000000005,0.88,12.72,-65.01,1.3E-09,2.3714147228785,3
54.6000000000005,0.88,12.66,-65.08,1.3E-09,2.05345595269415,3
54.7000000000005,-27.11,12.66,-65.14,8.34E-119,3.26553623135482,3
54.8000000000005,0.87,12.7,-65.2,1.24E-09,2.62281234794264,3
54.9000000000005,-27.11,12.67,-65.27,8.34E-119,3.87486785624167,3
55.0000000000005,-27.1,12.67,-65.33,9.02E-119,3.35506788212791,3
55.1000000000005,-27.09,12.78,-65.39,9.77E-119,1.4713137568168,3
55.2000000000005,0.86,12.77,-65.45,1.18E-09,2.38112298996239,3
55.3000000000005,0.86,12.68,-65.51,1.18E-09,1.77205413429798,3
55.4000000000005,-27.08,12.7,-65.57,1.06E-118,1.7296025319682,3
55.5000000000005,0.86,12.74,-65.63,1.18E-09,2.98263121370161,3
55.6000000000005,-27.07,12.71,-65.69,1.14E-118,2.10030703006987,3
55.7000000000005,-27.07,12.72,-65.76,1.14E-118,3.84326277533374,3
55.8000000000005,0.86,12.75,-65.81,1.18E-09,2.91197239038392,3
55.9000000000005,0.86,12.77,-65.87,1.18E-09,1.79832519742521,3
56.0000000000005,-27.06,12.76,-65.93,1.24E-118,3.44255439206312,3
56.1000000000005,0.85,12.76,-65.99,1.12E-09,3.71586161895277,3
56.2000000000005,-27.05,12.73,-66.05,1.34E-118,2.06943824909141,3
56.3000000000005,-27.04,12.74,-66.11,1.45E-118,3.90108633004542,3
56.4000000000005,-27.03,12.73,-66.17,1.57E-118,2.17082473077124,3
56.5000000000005,0.86,12.67,-66.23,1.18E-09,3.09904101612506,3
56.6000000000005,0.86,12.67,-66.29,1.18E-09,2.24678789270341,3
56.7000000000005,-27.02,12.68,-66.34,1.7E-118,3.70836168461354,3
56.8000000000005,0.85,12.66,-66.4,1.12E-09,3.66158967649805,3
56.9000000000005,-27.01,12.66,-66.46,1.84E-118,1.97898966680559,3
57.0000000000005,-27,12.75,-66.52,1.99E-118,3.31062367939442,3
57.1000000000005,-26.99,12.74,-66.57,2.15E-118,1.76385162277765,3
57.2000000000005,0.86,12.76,-66.63,1.18E-09,2.19138146244038,3
57.3000000000005,0.86,12.7,-66.69,1.18E-09,3.80223663266789,3
57.4000000000005,-26.97,12.72,-66.74,2.52E-118,2.1236980494214,3
57.5000000000006,0.86,12.77,-66.8,1.18E-09,2.59098150157202,3
57.6000000000006,-26.96,12.69,-66.85,2.73E-118,3.83034320600075,3
57.7000000000006,-26.96,12.69,-66.91,2.73E-118,1.70873675009892,3
57.8000000000006,0.86,12.7,-66.96,1.18E-09,2.24526553773955,3
57.9000000000006,0.86,12.76,-67.02,1.18E-09,2.84608368483831,3
58.0000000000006,-26.95,12.75,-67.07,2.96E-118,3.66809123904697,3
58.1000000000006,0.85,12.67,-67.12,1.12E-09,2.49528203386399,3
58.2000000000006,-26.94,12.68,-67.17,3.2E-118,4.08199376691617,3
58.3000000000006,-26.93,12.66,-67.22,3.47E-118,3.65971615792088,3
58.4000000000006,-26.92,12.73,-67.26,3.75E-118,1.69970119787112,3
58.5000000000006,0.85,12.78,-67.31,1.12E-09,2.071997167217,3
58.6000000000006,0.85,12.67,-67.36,1.12E-09,2.41006625972606,3
58.7000000000006,-26.91,12.67,-67.4,4.06E-118,2.31326593740404,3
58.8000000000006,0.85,12.7,-67.45,1.12E-09,1.55992938755167,3
58.9000000000006,-26.9,12.77,-67.5,4.4E-118,2.06020512499975,3
59.0000000000006,-26.89,12.74,-67.54,4.76E-118,2.05987909583286,3
59.1000000000006,0.85,12.71,-67.59,1.12E-09,2.2141177042913,3
59.2000000000006,0.85,12.77,-67.64,1.12E-09,1.89598437894534,3
59.3000000000006,-26.88,12.7,-67.69,5.16E-118,2.20085007278606,3
59.4000000000006,0.85,12.75,-67.74,1.12E-09,3.50964201011137,3
59.5000000000006,-26.87,12.71,-67.78,5.58E-118,3.42342818646087,3
59.6000000000006,-26.86,12.66,-67.83,6.04E-118,1.73992541313935,3
59.7000000000006,-26.85,12.75,-67.88,6.55E-118,1.8183508416288,3
59.8000000000006,0.85,12.78,-67.93,1.12E-09,3.64659097495528,3
59.9000000000006,0.85,12.66,-67.99,1.12E-09,2.39296438461879,3
60.0000000000006,-26.84,12.72,-68.04,7.09E-118,1.77430262684624,3
60.1000000000006,0.85,12.76,-68.1,1.12E-09,1.80876292719864,3
60.2000000000006,-26.83,12.7,-68.16,7.68E-118,3.96462201253355,3
60.3000000000006,-26.82,12.69,-68.21,8.31E-118,2.20435056062244,3
60.4000000000006,0.85,12.68,-68.27,1.12E-09,1.68938460555908,3
60.5000000000006,0.85,12.78,-68.31,1.12E-09,2.87025449132401,3
60.6000000000006,-26.81,12.78,-68.36,9E-118,2.11119133285814,3
60.7000000000006,0.85,12.78,-68.41,1.12E-09,1.82718932703959,3
60.8000000000006,-26.8,12.78,-68.46,9.75E-118,3.79502781398197,3
60.9000000000006,-26.79,12.78,-68.5,1.06E-117,3.17184572231449,3
61.0000000000006,0.85,12.78,-68.55,1.12E-09,3.24781070481613,3
61.1000000000006,0.85,12.78,-68.58,1.12E-09,1.70137864992085,3
61.2000000000006,-26.77,12.78,-68.61,1.24E-117,3.71913355930121,3
61.3000000000006,0.85,12.78,-68.64,1.12E-09,2.44210394441743,3
61.4000000000006,-26.76,12.78,-68.67,1.34E-117,2.32366452636354,3
61.5000000000006,-26.75,12.78,-68.7,1.45E-117,3.70963784007411,3
61.6000000000006,-26.74,12.78,-68.74,1.57E-117,1.56573209949629,3
61.7000000000006,0.85,12.78,-68.77,1.12E-09,2.46248381280198,3
61.8000000000006,0.85,12.78,-68.81,1.12E-09,2.72995739922008,3
61.9000000000006,-26.73,12.78,-68.84,1.7E-117,3.30220516455822,3
62.0000000000006,0.85,12.78,-68.86,1.12E-09,3.99301362389282,3
62.1000000000006,-26.71,12.77,-68.89,2E-117,2.34576570404079,3
62.2000000000006,-26.7,12.72,-68.91,2.17E-117,1.97964877784727,3
62.3000000000006,0.86,12.75,-68.94,1.18E-09,2.64959234288715,3
62.4000000000006,0.86,12.78,-68.97,1.18E-09,2.24714232283632,3
62.5000000000006,-26.69,12.67,-68.99,2.35E-117,2.11149125236813,3
62.6000000000006,0.86,12.71,-69.02,1.18E-09,2.96508003997234,3
62.7000000000006,-26.68,12.71,-69.04,2.54E-117,1.60403003451566,3
62.8000000000006,-26.67,12.71,-69.05,2.75E-117,3.159278972568,3
62.9000000000006,0.86,12.77,-69.06,1.18E-09,1.66786879200731,3
63.0000000000006,0.86,12.71,-69.07,1.18E-09,1.92038989770769,3
63.1000000000006,-26.66,12.71,-69.08,2.98E-117,3.60627056577413,3
63.2000000000006,0.85,12.74,-69.1,1.12E-09,1.651607232581,3
63.3000000000006,-26.65,12.66,-69.11,3.23E-117,2.51037290201331,3
63.4000000000006,-26.64,12.68,-69.11,3.5E-117,1.81018556663287,3
63.5000000000006,-26.63,12.66,-69.11,3.8E-117,3.4071940572742,3
63.6000000000006,0.85,12.7,-69.12,1.12E-09,2.73409521387847,3
63.7000000000006,0.85,12.74,-69.12,1.12E-09,2.10625498428047,3
